25,-0.07975978421248699,-0.0021045006452002535,0.2849225064431715,0.9945250053891209,-0.027265181361683346,-0.10075211599512457,-0.0050630685939177245,-0.011546244101253936,-0.058007732859918275,-0.969315379415025,-0.07152118173303565,-0.006149166545276897,-0.9520077568020116,-0.12635929159400036,-0.22356699870450522,-1.2404015095610135,-0.08165554584854137,-0.2447654504849505,-1.0665050423155027,-0.8785476534645718,-0.029154018603764854,-0.8068110675665521,4.696603471836177,0.6243618439210542,0.1680299325073452,-9.175454819064997,-5.249006571540158,-18.501762766852785,-9.108275536981884,-4.716963526173056,-18.471062235189923,-11.738187900481513,-7.017585492346811,-19.0981704772705,-8.279918655358546,-6.382228604955794,-18.704232755919644
26,-0.08816059081334254,-0.0029017102674320653,0.2774777677375293,0.9935550371384776,-0.037731230826894925,-0.10674191673328016,-0.005559281351903396,-0.0072776500526944825,-0.09384659792229266,-0.9607167700582232,-0.06637144883447758,-0.03935876976246533,-0.941800657971367,-0.11972408644403226,-0.26824950192531877,-1.2429436947980195,-0.08518734232584743,-0.2902802792504751,-1.0652065998323075,-0.8090524574378203,-0.10076356549598191,-0.717858476946017,-5.142117719760321,-2.2203649570017876,0.056013053510823425,4.774640282143684,-1.7480195930594058,9.211820844848182,4.9540338404748665,-1.6111655803258524,9.37275567699862,6.327535066724383,-2.248743365309483,8.046452804032468,3.2919794228763095,-2.645099078101959,8.323363402457314
27,-0.09618714776662218,-0.00356450637945277,0.2688106460223727,0.993005928228278,-0.037467832169773334,-0.11186329845702717,-0.004689404472578651,-0.036692901509517255,-0.11533164153635304,-1.0199618010151066,-0.09189539903671273,-0.05849882230052009,-1.0005242283042832,-0.15224050450716708,-0.29834172958993693,-1.3034812361179924,-0.11509279229972769,-0.3187931683842832,-1.1258511296699507,-0.8084233503945905,-0.05257123321149259,-0.954473064204561,2.4064963858263266,-0.3900862251610459,0.15084806836074796,-6.424679823128526,-3.069087761783846,-12.429083033681712,-6.019062794835761,-2.807363631303188,-12.391611157328862,-7.570810406439179,-4.007097514507449,-12.231699968148106,-5.855838110630984,-3.619724367648533,-12.286977179823541
28,-0.10434643064066632,-0.004068938902756953,0.25813488874222434,0.9936864505801314,-0.01784628445223967,-0.11074699933116888,-0.0019621936325969203,-0.12666590753138168,-0.16655669594267156,-1.1872709155230436,-0.1778791669505265,-0.10709082988502946,-1.1669782652647445,-0.2582969855000097,-0.358224844427626,-1.468288222082016,-0.1951869805091146,-0.37341499711157145,-1.2904311750403281,-0.8169109543248227,-0.05340656804945544,-1.1384465805058488,4.6120060570147405,0.5531826037814522,0.05610409765994233,-10.209746105312647,-6.505652531355136,-18.632629097463255,-9.790299853710303,-6.243274306298048,-18.508727844135556,-11.933816965578867,-7.304811860155413,-18.403405100441688,-9.042091532519406,-6.7195646558507,-18.3203452319434
29,-0.11238845286204481,-0.004740500703232968,0.2458131300995831,0.9942546164475365,0.0067181232306148435,-0.10682933196031348,0.00034398536873134477,-0.2386030152641481,-0.24992072667091758,-1.387160927725772,-0.2845506193899146,-0.187786693657189,-1.365129740367238,-0.3850360248546569,-0.44852829869334615,-1.6668157853045806,-0.29474134928612683,-0.45754128095732804,-1.4873601114449486,-0.7913068329181887,-0.07861912572141994,-1.290412321743125,5.022874893096881,0.8840631491674272,-0.16698070607363916,-11.681049708370034,-9.442147226924291,-20.61582671214785,-11.068275578643366,-9.170346602361377,-20.41523338029826,-12.897081761165596,-10.069981275432642,-20.548568900563424,-10.448394984555383,-9.444252483018927,-20.34575445595546
30,-0.11997833365754548,-0.005733339981205222,0.2321999430188901,0.9942230624036436,0.03155199844612562,-0.10258009323904761,0.001515932005514837,-0.359655707649702,-0.35709223777400534,-1.598107191188333,-0.3979782693794497,-0.2921692858210388,-1.5739151173137533,-0.51147372813188,-0.5566447005345007,-1.879081598699168,-0.40565771657907973,-0.5597992894361323,-1.6974585688503687,-0.7252108956573389,-0.11080547454626793,-1.394072522408755,4.895957930760934,0.7017518965954223,-0.3568137089617219,-12.379319143647036,-11.362499684718474,-21.30749627327201,-11.404336265518191,-11.074531442658737,-21.08970430330067,-12.068746761855655,-9.60477506625454,-21.881689132896135,-11.784681868958206,-9.101702454641043,-21.744947366896614
31,-0.12752109493286948,-0.0071916989801938565,0.22176641212881093,0.9938392328442738,0.028970812609255082,-0.10697480892284324,0.0008133462896388863,-0.37537595234119664,-0.41278347311467545,-1.6076301235761086,-0.4067691143940773,-0.3548437427497106,-1.5864066379705355,-0.5219613539327614,-0.606933935796203,-1.8962724704009828,-0.4303608492728975,-0.5991068158643394,-1.7193597624955677,-0.7305300403625791,-0.17921551895848548,-0.640172837258782,-1.553775657531625,-1.4156610373504583,-0.01781481330608746,2.396154330992441,-1.4747048183380154,8.157893910784265,3.58328514076887,-2.9583479231749177,7.459262317398179,0.9992157259215387,-3.235516913291076,7.580745297912606,2.067805139717148,-1.0896218918755818,6.726980153300357
32,-0.13236453248862656,-0.008946103250286858,0.2161887079841985,0.9921513399466813,0.051700628446950364,-0.11385277463739768,0.0005562082004236172,-0.43887980939569704,-0.43333955394119744,-1.6668421641377158,-0.4411486238665075,-0.39025030594415344,-1.650381292242028,-0.5628701268536198,-0.6271493688930171,-1.960473390847064,-0.48169149537316064,-0.6020852346658674,-1.7899716044971195,-0.3549041868805813,-0.1764582047288989,-0.49991016762941043,7.423627459225286,-1.4235047410888526,-0.7947320999665218,-10.124238570030634,-2.9011329142200863,-12.160299819076558,-6.540003353550654,-4.4420868250903425,-12.55600161111242,-6.610221955617323,-1.2511844869092152,-12.848470793187975,-8.312987745793757,0.1841856397309926,-13.317105699338567
33,-0.13465567115871754,-0.010792264735259354,0.21193020287365177,0.9875564328052971,0.1006725059084773,-0.12081904336143824,0.0003119939292248356,-0.5624931373132341,-0.481881864585453,-1.8320254949083044,-0.5280701559598517,-0.45441050276124245,-1.8188230075727778,-0.6499173514530081,-0.6302966249685672,-2.135688276287715,-0.5862182592607214,-0.5953889270978246,-1.9675500130042336,-0.16180820870222443,-0.19117542084817507,-0.383612747507127,10.905948354641028,-1.5565019052765434,-1.2472024244540105,-13.18516584745532,-6.227669462385586,-18.498435853306898,-9.671091605301148,-7.761198323829453,-18.77816282738269,-9.725082152380082,0.22291944308796166,-19.64124485868609,-11.37579356307408,0.9108897140892935,-19.75169981932976
34,-0.13755889113196634,-0.013344009356697693,0.21173949535944825,0.9829911467454617,0.12867213261406782,-0.13102992018185278,-0.0017457736757440171,-0.5773023118307281,-0.49469732894491597,-1.8271303257534617,-0.5226922842896731,-0.48703162625136853,-1.8203407862503616,-0.6963955494938671,-0.6200896657324116,-2.1388445454563048,-0.5923813984487429,-0.5661589772838357,-1.9735387122523673,-0.3452918874998505,-0.2935069744843127,0.15719653073856518,3.0092576158100672,-2.481941167038391,-0.6189505062803542,3.8833161528373568,1.744452893631846,9.00186991890305,5.221423267230557,-0.1600920005322348,8.281109264461682,-2.0607043202070052,1.3988350168581203,8.53006093550115,4.288865836757351,4.559640969393554,8.121187703990692
