65,-20.332520200769533,-20.333120022260996,-20.331433354151528,-20.333510865153663,-20.332355125725222,-20.329216664513275,-20.33808850846539,-20.332491535186254,-20.332391377984013,-20.331452700495685,-20.335903242932588,-20.331452700501053
66,10.919771296482224,10.922391093870594,10.924795476884313,10.924499076544464,10.918999089911605,10.917792844293908,10.923117278821742,10.92128204665795,10.923719982426714,10.921203334515582,10.92054456543037,10.923624481002664
67,4.430527737934391,4.4305726625088795,4.429950336594145,4.4306450350946225,4.430909129194944,4.430526453257857,4.430610917033248,4.430408051466163,4.430298723050324,4.430073161206639,4.430526115558786,4.430547668889747
68,-14.137958673696158,-14.135441629279834,-14.138090854827041,-14.13635854451152,-14.1388441770203,-14.137898246070247,-14.13550082483194,-14.13553907404235,-14.137065687048716,-14.136332049282412,-14.134706082536356,-14.136332049291568
69,6.881370665787806,6.878789532347927,6.882101567136775,6.883159352843132,6.882135622950631,6.8790714369780535,6.882236951340847,6.883605690458598,6.882149678527126,6.881585273226475,6.882880178796533,6.882347891929888
70,8.21850850741135,8.218375625005933,8.219215802769247,8.217033997717689,8.219082656251505,8.217981935866016,8.218292938128519,8.217981848886451,8.218300422937553,8.217133274175628,8.218300422937553,8.218724544708913
71,6.992180646498998,6.992541607299445,6.992876477930549,6.992059084106297,6.99250069759381,6.992128204690285,6.992886507673914,6.992209089416362,6.992504620472353,6.992562608857149,6.99151797835871,6.992295190249943
72,6.786031906771164,6.784002969286059,6.784207378936047,6.7841692793063615,6.784808397739977,6.784095549735769,6.7845253470319795,6.7860251155956615,6.78432255467828,6.78433071957109,6.78432255467828,6.78433071956843
73,7.902894092611414,7.9013083405771365,7.903885708535693,7.903888919581545,7.904421924965556,7.902543436026631,7.903030298205703,7.900946692789892,7.9009897669665365,7.90281313002175,7.904016612959733,7.9029502121763375
74,7.910552707804403,7.91193400678511,7.911634190695649,7.911809307621507,7.910332373338781,7.911744482073592,7.911901889396862,7.911744078667456,7.911969935919293,7.912098628513039,7.911969935919292,7.9122872720600155
75,8.234637129632382,8.234072126570393,8.240789088737237,8.234757110187847,8.234612958970843,8.236764047869583,8.235009883949171,8.237337278532681,8.239063316521037,8.239349536742939,8.23715877102812,8.239888622767516
76,12.1782787912997,12.182211265650082,12.173858175728725,12.178031014617929,12.181283943420521,12.176576879377636,12.177338425223986,12.179761374707915,12.181050581974574,12.182381808383855,12.179394221128078,12.175904860061369
77,4.9305615159473986,4.929856108959804,4.932286480816907,4.933503242897871,4.9353660255470615,4.933074456608017,4.935406836919613,4.933577107751339,4.932144721161077,4.9330744566080185,4.934391514606053,4.933074456599803
78,17.336902677209668,17.335758808025506,17.33376207127195,17.337131360897224,17.33568201238439,17.33488428941677,17.333216959686503,17.330736885863054,17.33383222247818,17.333932658569548,17.33383222247818,17.33334432625238
79,18.06345196167201,18.07409118122193,18.07015423124774,18.068700948365684,18.06741782135582,18.070399879750052,18.067467248833346,18.070912078663657,18.071954240978663,18.067223871136434,18.066023680429893,18.067223871127908
